Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
AA00030504,9/1/2022,16,51,172848583,IL,9/8/2023,3/8/2024,100/300,500,1268.35,0,478902,MALE,Masters,transport-moving,board-games,wife,0,0,No,1/10/2024,Single Vehicle Collision,Rear Collision,Major Damage,Other,NY,Northbrook,2397 Cherokee Ave,16,1,YES,2,1,NO,10/6/2025,1/13/2024,Volkswagen,Jetta,2023,White,19852.68,15374,6867,0,Y,0,16472.68,10487.37,1772.35,4212.96,DQ90U8432,No
AA00030505,5/1/2022,20,43,112190907,OH,10/20/2023,4/20/2024,250/500,1000,954.18,0,437470,FEMALE,College,tech-support,dancing,other-relative,0,0,No,2/17/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Northbrook,8995 1st Ave,17,3,Unknown,2,3,YES,7/6/2025,2/21/2024,Nissan,Pathfinder,2020,Silver,12270.02,11712,7078,0,N,0,50982.29,25013.84,3642.73,22325.72,CQ54R1121,No
AA00030506,2/1/2022,23,33,132259155,OH,9/22/2023,3/22/2024,500/1000,2000,1551.61,0,470670,MALE,High School,armed-forces,movies,unmarried,45000,-30400,No,2/21/2024,Vehicle Theft,Unknown,Minor Damage,,WV,Arlington,8306 1st Drive,3,1,YES,1,1,NO,7/21/2025,2/26/2024,Toyota,Corolla,2015,Silver,4800.96,17581,2237,0,N,0,21696.11,12039.46,9032.84,623.81,YG28R7024,No
AA00030507,9/1/2022,16,36,123821451,IL,10/12/2023,4/12/2024,100/300,1000,949.44,0,448603,FEMALE,Masters,exec-managerial,camping,other-relative,0,-38400,No,1/19/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NC,Springfield,2756 Britain Hwy,22,3,Unknown,0,0,NO,6/19/2025,1/21/2024,Mercedes,ML350,2017,Silver,7353.72,13791,3787,0,Y,0,2691.86,560.58,1555.74,575.54,YS23C5307,No
AA00030508,4/1/2022,21,26,140787247,OH,10/17/2023,4/17/2024,250/500,1000,1270.55,0,478532,MALE,Masters,protective-serv,chess,unmarried,0,-72100,No,1/20/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,NC,Riverwood,7397 4th Drive,10,3,YES,2,3,NO,8/23/2025,1/20/2024,Jeep,Wrangler,2015,Gray,5579.6,8292,2002,0,Y,0,13803.65,3428.16,3104.05,7271.44,RD56Q5920,No
AA00030509,10/1/2022,15,40,180129020,IN,10/3/2023,4/3/2024,100/300,1000,1022.42,0,466161,MALE,PhD,other-service,skydiving,husband,50000,-56900,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,SC,Northbend,7168 Andromedia Ridge,13,1,YES,0,2,,2/4/2026,2/19/2024,Audi,A3,2017,Black,7543.47,6056,2647,1,N,0,1437.66,42.73,315.5,1079.43,MK04L6329,No
AA00030510,12/1/2022,13,37,122888917,IL,10/8/2023,4/8/2024,500/1000,500,1415.68,0,603381,MALE,PhD,prof-specialty,yachting,own-child,0,0,No,2/12/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,WV,Hillsdale,3540 Maple St,17,1,YES,0,1,YES,8/20/2025,2/12/2024,Audi,A3,2021,Gray,14492.02,17185,3680,0,N,0,20194.72,16724.58,1740.73,1729.41,MN81L0288,No
AA00030511,1/1/2023,12,39,142162415,OH,9/29/2023,3/29/2024,250/500,2000,838.02,0,450702,FEMALE,College,tech-support,movies,own-child,0,0,No,2/13/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,VA,Northbrook,1818 Tree St,7,3,Unknown,2,0,YES,7/26/2025,2/16/2024,Dodge,Neon,2023,White,20638.87,16127,4484,0,N,0,14976.28,10890.91,2169.02,1916.35,GB35W2726,No
AA00030512,2/1/2022,23,28,182849748,IL,9/6/2023,3/6/2024,250/500,1000,1139.0,6000000,617858,FEMALE,Masters,sales,sleeping,husband,42400,0,No,1/14/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,Northbend,7756 Solo Drive,0,3,Unknown,1,2,,7/2/2025,1/18/2024,Saab,92x,2020,Black,9607.42,12694,7279,0,Y,0,815.13,389.84,156.83,268.46,BH48H7840,No
AA00030513,9/1/2022,16,34,133064036,OH,10/9/2023,4/9/2024,500/1000,500,1430.8,0,461264,MALE,PhD,machine-op-inspct,camping,unmarried,0,0,No,2/12/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,Springfield,5499 Flute Ridge,23,1,Unknown,2,3,NO,8/18/2025,2/15/2024,Honda,Civic,2016,Black,5974.77,9537,2183,0,Y,0,11410.09,3411.99,3370.96,4627.14,WS00A8659,No
AA00030514,9/1/2022,16,42,134532179,IL,10/2/2023,4/2/2024,500/1000,1000,1286.44,0,460564,FEMALE,MD,transport-moving,bungie-jumping,wife,0,-39500,No,1/22/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,Northbend,2980 Sky Ridge,14,1,NO,2,1,,11/1/2025,1/25/2024,Nissan,Ultima,2022,Blue,17181.28,10205,5764,0,N,0,24835.04,477.35,19724.07,4633.62,YC82D8844,No
AA00030515,10/1/2022,15,55,148327241,OH,9/14/2023,3/14/2024,100/300,1000,1250.08,5000000,474598,FEMALE,PhD,tech-support,bungie-jumping,wife,0,-57700,No,2/8/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,Arlington,1806 Weaver Ridge,0,3,Unknown,2,3,YES,7/5/2025,2/13/2024,Ford,Escape,2019,White,10891.57,5342,2060,1,N,0,21329.21,5458.47,2943.51,12927.23,DO53D1549,No
AA00030516,1/1/2023,12,38,172299002,OH,10/25/2023,4/25/2024,100/300,500,922.85,0,471148,MALE,High School,adm-clerical,golf,husband,70300,-70900,No,2/25/2024,Vehicle Theft,Unknown,Trivial Damage,,NY,Hillsdale,5650 Rock Ave,7,1,Unknown,1,1,YES,5/5/2026,2/26/2024,Honda,Civic,2021,Black,12897.8,14850,3138,0,N,0,14530.96,4087.38,10399.67,43.91,BC79K2109,No
AA00030517,1/1/2022,24,44,180878454,IL,10/3/2023,4/3/2024,250/500,500,809.11,0,600208,MALE,JD,craft-repair,polo,other-relative,33200,0,No,1/27/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NC,Springfield,9352 Washington Ave,4,3,Unknown,2,1,YES,5/16/2025,1/30/2024,Honda,Civic,2024,Gray,22290.57,17147,5275,0,N,0,1767.47,987.77,470.75,308.95,BZ30S8278,No
AA00030518,1/1/2022,24,43,172177517,IL,9/4/2023,3/4/2024,500/1000,500,1320.39,0,604861,FEMALE,Associate,armed-forces,yachting,not-in-family,0,0,No,1/19/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,Arlington,6603 Francis Hwy,16,1,Unknown,2,1,,5/26/2025,1/22/2024,Honda,CRV,2024,Black,24138.14,12541,5211,0,Y,0,19012.53,1608.39,5332.0,12072.14,QH27J6696,No
AA00030519,3/1/2022,22,37,122888917,IL,10/8/2023,4/8/2024,500/1000,500,1415.68,0,603381,MALE,PhD,prof-specialty,yachting,own-child,0,0,No,2/12/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,WV,Hillsdale,3540 Maple St,17,1,YES,0,1,YES,8/20/2025,2/12/2024,Audi,A3,2021,Gray,14575.67,12371,4720,0,N,0,20134.65,6495.38,5801.34,7837.93,IH25V4544,No
AA00030520,1/1/2022,24,46,111551060,IN,9/14/2023,3/14/2024,250/500,1000,1012.78,0,469126,MALE,MD,sales,yachting,other-relative,43700,0,No,1/26/2024,Single Vehicle Collision,Front Collision,Major Damage,Fire,WV,Arlington,7877 3rd Ridge,18,1,NO,2,1,NO,6/6/2025,2/19/2024,Mercedes,ML350,2021,White,14974.31,9916,7605,0,Y,0,14525.14,2909.59,1638.14,9977.41,IS30K1763,No
AA00030521,9/1/2022,16,29,166382534,OH,11/24/2023,5/24/2024,250/500,500,1380.89,0,620197,MALE,PhD,armed-forces,dancing,own-child,30000,-53000,No,2/28/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,SC,Arlington,8100 3rd Ave,0,3,Unknown,2,1,,12/13/2025,3/3/2024,BMW,X6,2024,White,22984.92,11113,7223,0,N,0,21734.07,9154.86,5241.45,7337.76,LV92B6195,No
AA00030522,1/1/2023,12,29,117420539,IL,9/23/2023,3/23/2024,250/500,1000,1234.2,6000000,457767,MALE,Masters,other-service,bungie-jumping,other-relative,0,0,No,1/29/2024,Vehicle Theft,Unknown,Minor Damage,Police,NY,Northbrook,5124 Maple St,3,1,YES,2,2,NO,3/27/2026,1/31/2024,Nissan,Maxima,2018,Blue,9230.93,7881,2151,0,N,0,2530.82,837.67,664.66,1028.49,GS57P3040,No
AA00030523,11/1/2022,14,61,119747136,IN,9/22/2023,3/22/2024,500/1000,1000,1037.32,0,438837,FEMALE,High School,tech-support,skydiving,wife,0,-15700,No,1/30/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NC,Hillsdale,5341 5th Ave,1,3,Unknown,2,1,NO,12/28/2025,2/1/2024,Nissan,Ultima,2015,Silver,5664.2,16517,3685,0,N,0,15446.6,7733.34,6167.02,1546.24,UE79G1423,No
AA00030524,2/1/2022,23,38,161381273,IN,9/14/2023,3/14/2024,100/300,2000,1003.23,0,470485,FEMALE,Associate,tech-support,kayaking,not-in-family,0,0,No,1/17/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,Arlington,4955 Lincoln Ridge,23,3,Unknown,0,3,YES,6/10/2025,1/22/2024,Accura,MDX,2017,White,7494.15,11266,2034,0,N,0,18610.14,1621.87,6903.91,10084.36,EG50Y5564,No
AA00030525,6/1/2022,19,59,151238150,OH,9/15/2023,3/15/2024,250/500,2000,1326.62,7000000,477310,MALE,MD,other-service,bungie-jumping,own-child,0,0,No,1/3/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Riverwood,5104 Francis Drive,19,3,Unknown,0,3,YES,8/30/2025,1/5/2024,Nissan,Pathfinder,2022,Blue,17144.03,8706,7757,0,N,0,17654.27,1389.21,9884.63,6380.43,PE73F8144,No
AA00030526,10/1/2022,15,36,177611022,OH,9/15/2023,3/15/2024,250/500,2000,1388.58,0,459122,FEMALE,MD,priv-house-serv,basketball,own-child,0,-49400,No,2/13/2024,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,Riverwood,2617 Andromedia Drive,17,3,Unknown,1,3,YES,2/24/2026,2/18/2024,Ford,Escape,2018,Blue,8635.04,13350,3088,0,N,0,20268.02,14495.58,4448.47,1323.97,LB48M0333,No
AA00030527,9/1/2022,16,25,179795405,IL,11/3/2023,5/3/2024,100/300,2000,1075.18,5000000,601112,FEMALE,PhD,armed-forces,exercise,husband,67700,-58400,No,2/21/2024,Vehicle Theft,Unknown,Minor Damage,,OH,Northbrook,3289 Britain Drive,5,1,NO,2,0,YES,1/17/2026,2/21/2024,Toyota,Highlander,2019,Black,10151.18,15595,6367,0,N,0,19438.01,1043.98,3668.59,14725.44,HP05U6767,No
AA00030528,12/1/2022,13,38,133197285,IL,9/25/2023,3/25/2024,250/500,2000,566.11,5000000,453164,MALE,Associate,armed-forces,polo,unmarried,0,0,No,1/21/2024,Parked Car,Unknown,Trivial Damage,Police,NC,Springfield,9397 5th Hwy,22,1,YES,0,0,NO,6/14/2025,1/24/2024,Honda,CRV,2024,Red,24958.95,12470,7583,0,N,0,11810.59,1134.42,5221.74,5454.43,NX92D2355,No
AA00030529,12/1/2022,13,59,179744434,IN,10/2/2023,4/2/2024,100/300,1000,1685.69,0,472236,FEMALE,High School,protective-serv,hiking,wife,31400,0,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Police,VA,Hillsdale,3777 Maple Ave,23,1,Unknown,2,2,YES,2/11/2026,2/19/2024,Jeep,Grand Cherokee,2022,Black,16567.38,13460,7980,0,N,0,11720.8,1818.46,9177.63,724.71,RQ94E1577,No
AA00030530,12/1/2022,13,59,124964517,IN,10/14/2023,4/14/2024,250/500,500,1344.36,7000000,473329,FEMALE,JD,prof-specialty,hiking,other-relative,0,0,No,2/6/2024,Parked Car,Unknown,Minor Damage,,WV,Northbend,6375 2nd Lane,8,1,Unknown,2,3,NO,10/5/2025,2/9/2024,Saab,92x,2022,Gray,13896.63,9226,7911,0,N,0,12021.47,780.56,6595.27,4645.64,QO75M5093,No
AA00030531,1/1/2023,12,47,164804344,IL,9/13/2023,3/13/2024,500/1000,500,1238.89,0,600561,MALE,Masters,protective-serv,sleeping,other-relative,0,0,No,1/31/2024,Vehicle Theft,Unknown,Minor Damage,,WV,Northbend,9154 MLK Hwy,3,1,Unknown,0,3,NO,7/29/2025,2/4/2024,Ford,Fusion,2020,Gray,12015.61,7645,7901,0,N,0,15722.49,10197.16,1421.72,4103.61,ZZ94Y5145,No
AA00030532,8/1/2022,17,32,176411417,IL,9/30/2023,3/30/2024,250/500,500,1479.48,0,444413,MALE,Masters,prof-specialty,bungie-jumping,unmarried,0,0,No,1/13/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,Northbrook,1173 Andromedia Ave,15,1,YES,1,3,YES,1/10/2024,1/13/2024,Dodge,RAM,2017,Black,10011.14,16442,4690,0,Y,0,14026.93,101.41,12402.6,1522.92,WW93W6440,No
AA00030533,3/1/2022,22,46,131837943,IL,9/7/2023,3/7/2024,250/500,500,1302.34,0,431532,FEMALE,JD,prof-specialty,video-games,own-child,0,-52600,No,1/12/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,Northbrook,1376 Pine St,2,3,NO,1,0,NO,11/20/2025,1/17/2024,Volkswagen,Jetta,2020,Black,12706.27,6767,2974,1,N,0,24868.19,16066.58,7079.05,1722.56,PV90A0614,No
AA00030534,9/1/2022,16,31,186931019,OH,10/29/2023,4/29/2024,100/300,1000,1457.65,5000000,606219,FEMALE,College,armed-forces,camping,own-child,0,0,No,2/3/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,VA,Riverwood,1110 4th Drive,0,3,NO,1,3,,10/1/2025,2/7/2024,Toyota,Highlander,2019,White,10175.52,7254,5484,1,N,0,4019.47,1147.04,810.52,2061.91,DF41S4244,No
AA00030535,9/1/2022,16,43,167678142,OH,10/7/2023,4/7/2024,500/1000,1000,1243.84,0,474848,FEMALE,JD,tech-support,polo,own-child,47900,-73400,No,1/30/2024,Single Vehicle Collision,Side Collision,Minor Damage,Other,VA,Columbus,5771 Sky Ave,22,1,YES,1,3,NO,6/1/2025,2/1/2024,Volkswagen,Jetta,2020,White,12702.35,12081,7012,0,N,0,20379.36,4327.47,12319.3,3732.59,OI92J3871,No
AA00030536,5/1/2022,20,37,150990934,OH,10/22/2023,4/22/2024,500/1000,500,1467.76,0,601425,FEMALE,MD,tech-support,hiking,own-child,38700,-33100,No,2/22/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,Northbend,3097 4th Drive,8,1,Unknown,1,3,YES,12/9/2025,2/24/2024,Toyota,Highlander,2020,Silver,12754.62,15169,3352,0,N,0,14902.57,1863.75,1452.26,11586.56,YL36Y4942,No
AA00030537,12/1/2022,13,38,113551782,IN,9/24/2023,3/24/2024,250/500,2000,1347.31,0,436467,FEMALE,JD,protective-serv,dancing,unmarried,80900,-111100,No,2/2/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,Springfield,1371 Texas Lane,1,3,NO,2,3,,12/2/2025,2/2/2024,Audi,A3,2022,Black,17696.39,8621,3234,0,N,0,5318.08,463.7,3320.98,1533.4,XV18K7105,No
AA00030538,3/1/2022,22,34,150485518,IN,10/13/2023,4/13/2024,250/500,2000,1586.41,0,608708,FEMALE,High School,sales,video-games,other-relative,33500,-58900,No,1/20/2024,Single Vehicle Collision,Front Collision,Major Damage,Police,WV,Northbrook,7223 Embaracadero St,10,1,YES,1,3,,12/21/2025,1/22/2024,BMW,X5,2019,Gray,22233.25,17379,6994,0,Y,0,20403.79,7515.16,9746.0,3142.63,DS70N9841,No
AA00030539,12/1/2022,13,49,143831003,IL,8/10/2023,2/10/2024,100/300,500,1141.62,0,451672,MALE,College,prof-specialty,kayaking,husband,34300,-24300,No,1/1/2024,Vehicle Theft,Unknown,Minor Damage,,WV,Columbus,8085 Andromedia St,4,1,YES,1,3,YES,7/9/2025,1/6/2024,Mercedes,E400,2018,Gray,18644.11,8051,3358,0,N,0,23779.16,13529.93,5839.15,4410.08,RY15J3311,No
AA00030540,2/1/2022,23,31,136087606,IN,10/20/2023,4/20/2024,100/300,1000,1140.91,0,478388,MALE,Associate,adm-clerical,paintball,other-relative,51300,0,No,2/15/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,Northbend,1030 Pine Lane,15,3,NO,1,2,,11/6/2025,2/19/2024,Chevrolet,Silverado,2018,Red,9079.46,6563,3423,1,Y,0,14852.58,5760.84,6377.09,2714.65,KG54T4677,No
AA00030541,9/1/2022,16,29,151939551,OH,9/1/2023,3/1/2024,250/500,2000,1202.28,0,479327,MALE,High School,exec-managerial,cross-fit,other-relative,0,-61400,No,1/12/2024,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,VA,Hillsdale,5007 Oak St,4,1,Unknown,1,2,NO,1/29/2026,1/14/2024,Nissan,Pathfinder,2016,Blue,6309.8,8020,4044,0,Y,0,24815.88,5695.99,5332.38,13787.51,PC38P6673,No
AA00030542,1/1/2022,24,39,190489884,IN,8/27/2023,2/27/2024,250/500,1000,1416.08,0,612546,FEMALE,JD,craft-repair,yachting,other-relative,0,-36600,No,1/27/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,Northbrook,6684 Solo Lane,16,1,YES,0,3,,10/18/2025,1/31/2024,Honda,CRV,2016,White,6348.6,6542,7613,1,N,0,24418.15,2947.59,3197.52,18273.04,WB43F7825,No
AA00030543,7/1/2022,18,35,119283116,OH,9/25/2023,3/25/2024,250/500,500,871.46,0,477938,MALE,MD,tech-support,movies,husband,58500,-77700,No,1/22/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,Northbrook,5475 Rock Lane,13,1,YES,2,0,YES,3/5/2026,1/22/2024,Ford,Escape,2016,Gray,6436.63,15524,2325,0,N,0,7404.47,146.43,3646.1,3611.94,JR63C4658,No
AA00030544,10/1/2022,15,43,166924727,IN,11/8/2023,5/8/2024,250/500,2000,1585.54,0,463153,MALE,High School,protective-serv,reading,not-in-family,42600,-44400,No,2/26/2024,Vehicle Theft,Unknown,Minor Damage,,WV,Hillsdale,9322 Rock Hwy,3,1,NO,1,0,YES,1/20/2026,3/2/2024,Volkswagen,Jetta,2021,Gray,14881.11,17317,6201,0,N,0,16377.65,11471.3,2274.27,2632.08,HH11W8675,No
AA00030545,1/1/2022,24,57,187059512,OH,11/1/2023,5/1/2024,100/300,2000,1567.37,0,602514,FEMALE,JD,craft-repair,skydiving,husband,62500,0,No,2/15/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,Riverwood,5865 Sky Lane,10,1,Unknown,2,3,NO,4/3/2026,2/16/2024,Nissan,Maxima,2023,Blue,20954.16,5560,4125,1,Y,0,11051.84,8832.85,2178.52,40.47,TW61B4037,No
AA00030546,4/1/2022,21,27,128764574,OH,9/30/2023,3/31/2024,100/300,500,965.13,0,450341,FEMALE,Masters,tech-support,exercise,unmarried,60000,-54800,No,2/22/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,Arlington,2808 Elm St,21,3,Unknown,0,1,,6/11/2025,2/23/2024,Nissan,Pathfinder,2022,White,18027.26,10713,3940,0,N,0,23100.47,1037.46,17259.11,4803.9,HR81F2270,No
AA00030547,8/1/2022,17,26,149336533,IL,9/5/2023,3/5/2024,100/300,1000,1343.0,0,443625,MALE,Masters,handlers-cleaners,camping,other-relative,64600,0,No,1/3/2024,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,Arlington,5455 Oak Hwy,12,1,Unknown,0,0,NO,1/20/2026,1/7/2024,BMW,3 Series,2022,Blue,16840.16,12475,7288,0,N,0,5601.78,1588.59,1264.09,2749.1,NX16T1053,No
AA00030548,5/1/2022,20,56,186217588,IN,10/9/2023,4/9/2024,250/500,1000,1361.16,4000000,437944,FEMALE,Masters,transport-moving,cross-fit,not-in-family,0,-63700,No,1/15/2024,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,Hillsdale,2798 1st Ave,23,1,NO,2,0,YES,1/12/2026,1/18/2024,Accura,MDX,2015,Black,5711.31,11244,2353,0,Y,0,13672.46,45.3,11066.31,2560.85,VM57I3760,No
AA00030549,11/1/2022,14,51,151049882,IN,10/8/2023,4/8/2024,250/500,1000,976.37,0,602842,FEMALE,MD,craft-repair,reading,husband,0,-61000,No,2/18/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,WV,Riverwood,1422 Flute Ave,14,3,Unknown,1,3,,10/8/2025,2/18/2024,Suburu,Legacy,2016,Black,6336.88,6573,5818,1,N,0,24179.36,331.73,7230.11,16617.52,ER10U2150,No
AA00030550,1/1/2023,12,37,151730439,OH,8/15/2023,2/15/2024,100/300,500,1080.13,0,606290,MALE,Associate,protective-serv,reading,other-relative,0,-61000,No,1/4/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,PA,Springfield,5778 Pine Ridge,15,3,YES,0,3,NO,9/30/2025,1/9/2024,Nissan,Pathfinder,2019,Red,10731.96,17432,4848,0,N,0,23789.1,8033.17,12151.82,3604.11,TN17D3372,No
AA00030551,6/1/2022,19,42,124353500,IN,10/17/2023,4/17/2024,250/500,500,1072.62,0,444913,FEMALE,Masters,machine-op-inspct,exercise,husband,39900,-60200,No,2/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,Springfield,3654 Cherokee Ave,7,4,Unknown,2,1,YES,12/13/2025,2/19/2024,Toyota,Highlander,2015,White,5786.58,5866,5316,1,N,0,16909.01,793.29,14347.22,1768.5,ZE40J9061,No
AA00030552,9/1/2022,16,59,181008782,IL,8/11/2023,2/11/2024,250/500,1000,979.73,0,601848,FEMALE,JD,exec-managerial,yachting,not-in-family,51700,0,No,2/12/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,SC,Columbus,1306 Andromedia St,14,2,Unknown,1,2,NO,7/5/2025,2/13/2024,Chevrolet,Tahoe,2021,Silver,26037.17,16692,4062,0,Y,0,18323.09,2599.18,8961.01,6762.9,OT97I6261,No
AA00030553,1/1/2022,24,43,117542295,IL,10/6/2023,4/6/2024,250/500,500,1123.84,0,609898,MALE,PhD,prof-specialty,kayaking,other-relative,48200,0,No,1/23/2024,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,Columbus,9529 4th Drive,12,3,NO,0,0,YES,2/3/2026,1/24/2024,Chevrolet,Tahoe,2016,Blue,11529.08,17578,5925,0,N,0,12375.01,4049.16,7659.49,666.36,RV01X6577,No
AA00030554,4/1/2022,21,60,144882101,IL,9/23/2023,3/23/2024,500/1000,1000,1188.45,0,459295,FEMALE,MD,exec-managerial,camping,other-relative,0,-44800,No,1/18/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,Arlington,3275 Pine St,9,2,Unknown,0,3,,9/5/2025,1/23/2024,Saab,95,2015,Gray,5623.12,14573,6268,0,N,0,1092.46,41.95,521.2,529.31,RB91X4534,No
AA00030555,8/1/2022,17,36,182159491,IN,9/20/2023,3/20/2024,250/500,500,1363.59,0,468303,FEMALE,JD,armed-forces,kayaking,not-in-family,43200,0,No,2/8/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,Riverwood,1186 Rock St,10,3,Unknown,2,0,YES,1/5/2026,2/9/2024,Chevrolet,Tahoe,2020,White,21907.34,13207,6575,0,N,0,18543.4,7623.73,8.08,10911.59,OD98F3271,No
AA00030556,1/1/2022,24,43,163250953,IL,10/6/2023,4/6/2024,500/1000,2000,1539.06,0,434150,MALE,Masters,sales,exercise,other-relative,37800,0,No,1/20/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,SC,Hillsdale,4214 MLK Ridge,2,1,NO,0,3,,12/22/2025,1/20/2024,Ford,F150,2018,Blue,10484.59,5096,2914,1,N,0,11346.76,4363.97,1331.6,5651.19,QY10S2580,No
AA00030557,11/1/2022,14,26,125229429,IL,8/27/2023,2/27/2024,100/300,500,1354.83,0,475173,MALE,MD,tech-support,sleeping,husband,66300,0,No,1/18/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Police,NY,Arlington,4721 Cherokee Hwy,14,2,NO,2,2,,3/23/2026,1/22/2024,Volkswagen,Passat,2019,Gray,10892.04,8409,6307,0,N,0,11161.27,5879.64,2982.72,2298.91,EB71Q0897,No
AA00030558,4/1/2022,21,41,122073424,IN,8/18/2023,2/18/2024,250/500,2000,1724.46,6000000,432491,FEMALE,Associate,craft-repair,sleeping,own-child,81800,0,No,1/13/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Northbend,1985 5th Ave,18,3,Unknown,1,3,,11/16/2025,1/17/2024,Audi,A5,2023,White,20699.19,13573,5477,0,N,0,18139.69,1860.79,8880.41,7398.49,MF68R8736,No
AA00030559,1/1/2023,12,44,125523700,OH,10/9/2023,4/9/2024,250/500,2000,1144.3,0,609458,MALE,MD,priv-house-serv,base-jumping,not-in-family,52600,0,No,2/4/2024,Vehicle Theft,Unknown,Minor Damage,Police,WV,Northbrook,2311 4th St,3,1,YES,1,0,,8/19/2025,2/4/2024,Honda,Civic,2019,Red,9177.26,15845,5562,0,N,0,12984.03,871.92,1964.26,10147.85,DD65D6205,No
AA00030560,1/1/2023,12,31,172509341,IN,10/25/2023,4/25/2024,500/1000,500,1114.68,0,474758,FEMALE,Associate,other-service,reading,husband,44500,-55900,No,1/26/2024,Vehicle Theft,Unknown,Trivial Damage,Police,SC,Springfield,8233 Tree Drive,5,1,YES,1,0,NO,7/2/2025,1/26/2024,Mercedes,E400,2018,Gray,18427.17,17584,4691,0,N,0,12501.29,7983.43,3308.05,1209.81,AV18G7581,No
AA00030561,4/1/2022,21,46,175862964,OH,10/19/2023,4/19/2024,100/300,2000,1482.57,0,607133,MALE,MD,priv-house-serv,reading,husband,35000,0,No,2/20/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,Columbus,4780 Best Drive,7,1,NO,0,1,NO,6/16/2025,2/25/2024,Toyota,Camry,2015,Black,5338.88,6656,3369,1,N,0,8043.82,2190.63,4954.49,898.7,PF26P9566,No
AA00030562,12/1/2022,13,60,148376424,IN,9/30/2023,3/30/2024,250/500,500,1362.31,0,446606,MALE,High School,prof-specialty,bungie-jumping,wife,67600,-65300,No,1/13/2024,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,Arlington,7819 2nd Ave,16,1,NO,0,2,NO,9/22/2025,1/17/2024,Saab,93,2015,Blue,5587.12,13385,2027,0,N,0,16655.12,9681.24,4102.91,2870.97,FR39W9732,No
