Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
AA00013031,2/1/2022,23,27,116177756,IN,9/29/2023,3/29/2024,100/300,1000,1164.97,0,477695,FEMALE,College,adm-clerical,exercise,wife,43000,-42500,No,1/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,Arlington,7135 Flute Lane,17,1,Unknown,1,2,YES,7/20/2025,1/18/2024,Chevrolet,Silverado,2016,Blue,6165.54,10445,6820,0,N,0,12851.66,2337.42,3223.35,7290.89,LR76H5151,No
AA00013032,12/1/2022,13,39,135463054,IL,9/27/2023,3/27/2024,500/1000,2000,1453.61,4000000,619570,MALE,JD,craft-repair,yachting,other-relative,0,0,No,1/13/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,NC,Hillsdale,5663 Oak Lane,10,1,Unknown,0,3,,9/3/2025,1/18/2024,Chevrolet,Tahoe,2021,Silver,25302.44,15960,7560,0,Y,0,6018.4,428.27,450.64,5139.49,LG32X3657,No
AA00013033,4/1/2022,21,46,176324971,IN,10/21/2023,4/21/2024,100/300,500,1672.88,0,478947,FEMALE,High School,armed-forces,dancing,wife,0,0,No,2/17/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,Columbus,4633 5th Lane,5,1,YES,1,1,NO,9/13/2025,2/18/2024,Honda,Civic,2023,White,18184.88,12158,7196,0,N,0,5554.48,2806.12,35.76,2712.6,QR12H9735,No
AA00013034,5/1/2022,20,49,187449184,OH,11/23/2023,5/23/2024,500/1000,500,1434.51,0,460535,FEMALE,Masters,transport-moving,bungie-jumping,wife,0,0,No,2/23/2024,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,Riverwood,5051 Elm St,19,1,Unknown,0,2,YES,3/6/2026,2/25/2024,Mercedes,ML350,2015,White,5622.53,11807,3771,0,N,0,11032.84,7359.72,1056.7,2616.42,XA55H7836,No
AA00013035,6/1/2022,19,39,146473747,IN,10/20/2023,4/20/2024,500/1000,500,1359.36,5000000,450709,MALE,PhD,exec-managerial,hiking,husband,0,-43600,No,2/8/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,SC,Arlington,9103 MLK Lane,9,3,YES,2,2,YES,7/6/2025,2/11/2024,Toyota,Highlander,2021,Blue,14519.97,5628,4471,1,Y,0,8812.66,1365.91,917.95,6528.8,EY48R0440,No
AA00013036,5/1/2022,20,39,190032069,IN,10/30/2023,4/30/2024,100/300,500,1362.87,0,458364,FEMALE,MD,exec-managerial,chess,other-relative,35700,0,No,2/22/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,Arlington,1218 Sky Hwy,6,3,YES,2,2,NO,10/11/2025,2/25/2024,Dodge,Neon,2022,Black,16582.66,15309,3397,0,Y,0,23668.87,727.98,20868.4,2072.49,AP38L7132,No
AA00013037,4/1/2022,21,36,163884615,IN,9/8/2023,3/8/2024,100/300,500,1533.07,0,609336,MALE,JD,farming-fishing,exercise,own-child,0,-28800,No,1/20/2024,Single Vehicle Collision,Rear Collision,Major Damage,Police,NC,Springfield,8459 Apache Ave,13,1,YES,1,2,YES,2/16/2026,1/21/2024,Ford,Escape,2019,White,10488.63,7329,5076,1,N,0,8611.72,5628.58,2875.18,107.96,ZM41X0688,No
AA00013038,11/1/2022,14,34,180638616,IN,9/28/2023,3/28/2024,100/300,2000,1078.22,0,453274,FEMALE,Masters,transport-moving,camping,wife,54500,0,No,2/23/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,SC,Northbend,4231 3rd Ave,2,3,NO,0,1,YES,6/13/2025,2/24/2024,Chevrolet,Tahoe,2016,Blue,11891.17,6449,6447,1,N,0,2232.56,953.25,417.92,861.39,FP80T6289,No
AA00013039,3/1/2022,22,39,170154438,OH,9/15/2023,3/15/2024,500/1000,500,1757.87,0,458993,MALE,High School,transport-moving,board-games,not-in-family,71400,0,No,1/17/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,Northbrook,1956 Apache St,9,3,YES,2,1,,7/30/2025,1/18/2024,Saab,93,2024,Black,23023.21,12795,7506,0,Y,0,4141.4,769.26,469.04,2903.1,KS96G3197,No
AA00013040,5/1/2022,20,28,190192321,IL,8/28/2023,2/28/2024,250/500,1000,1281.27,0,447442,FEMALE,PhD,tech-support,golf,not-in-family,68900,0,No,1/7/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,Springfield,7709 Rock Lane,9,3,NO,0,3,,10/5/2025,1/7/2024,BMW,X5,2019,Gray,23102.22,9255,3468,0,N,0,19180.89,10053.32,3202.3,5925.27,XZ21T4627,No
AA00013041,3/1/2022,22,41,151696874,OH,10/21/2023,4/21/2024,250/500,1000,895.83,0,452597,FEMALE,Associate,sales,paintball,husband,0,0,No,2/11/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,Arlington,2324 Texas Ridge,10,1,NO,1,2,NO,1/17/2026,2/14/2024,Chevrolet,Malibu,2021,Red,15271.75,14785,6749,0,N,0,5169.35,1192.81,748.17,3228.37,QR13F2456,No
AA00013042,1/1/2022,24,39,119654547,IN,9/19/2023,3/19/2024,250/500,1000,1086.21,0,455340,MALE,JD,farming-fishing,hiking,unmarried,68500,-57500,No,2/13/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Springfield,2500 Tree St,18,1,Unknown,1,2,,12/26/2025,2/13/2024,Nissan,Maxima,2019,Blue,10735.66,12534,6210,0,N,0,3420.19,1608.62,799.67,1011.9,EP43X4159,No
AA00013043,9/1/2022,16,37,171950632,IN,11/12/2023,5/12/2024,100/300,500,1632.93,0,614417,FEMALE,College,transport-moving,golf,not-in-family,0,-42900,No,2/23/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,Riverwood,7923 Elm Ave,7,3,NO,2,0,YES,4/11/2026,2/23/2024,Mercedes,C300,2018,Black,8627.75,5931,3119,1,N,0,23145.14,1648.67,19918.37,1578.1,JZ27X4081,No
AA00013044,2/1/2022,23,43,196330500,OH,9/30/2023,3/30/2024,100/300,1000,1279.13,0,615226,MALE,PhD,craft-repair,bungie-jumping,other-relative,0,0,No,2/6/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,Springfield,3172 Tree Ridge,5,3,Unknown,1,2,YES,7/12/2025,2/9/2024,Audi,A3,2015,Black,5611.53,12632,2566,0,Y,0,12599.41,271.31,1460.75,10867.35,HY63L6915,No
AA00013045,10/1/2022,15,33,123524070,IN,9/21/2023,3/21/2024,100/300,1000,969.88,6000000,614385,MALE,MD,armed-forces,exercise,own-child,0,0,No,1/21/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,Columbus,6409 Cherokee Drive,21,1,NO,1,0,YES,7/17/2025,1/24/2024,Chevrolet,Malibu,2018,Red,8591.22,6767,3183,1,N,0,18256.81,1553.93,10648.18,6054.7,ZJ87V0209,No
AA00013046,2/1/2022,23,46,126712418,IL,10/30/2023,4/30/2024,500/1000,1000,1245.61,0,478703,MALE,MD,transport-moving,base-jumping,own-child,0,0,No,2/12/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Columbus,5168 5th Ave,11,1,YES,1,0,,4/9/2026,2/15/2024,Ford,Escape,2017,Blue,7791.21,17702,6892,0,N,0,18430.76,1785.98,7103.99,9540.79,LP29B7542,No
AA00013047,8/1/2022,17,39,149096999,IN,9/9/2023,3/9/2024,100/300,500,1264.99,0,614169,MALE,PhD,transport-moving,polo,husband,67800,0,No,1/1/2024,Single Vehicle Collision,Side Collision,Minor Damage,Fire,VA,Northbrook,3340 3rd Hwy,22,1,Unknown,1,1,NO,1/26/2026,1/3/2024,Chevrolet,Silverado,2022,Blue,17237.9,6693,6124,1,N,0,23231.57,4268.01,10844.06,8119.5,VC44F7091,No
AA00013048,4/1/2022,21,26,162371914,IN,10/8/2023,4/8/2024,100/300,2000,765.64,0,466191,MALE,MD,sales,base-jumping,not-in-family,0,-22200,No,2/16/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,SC,Northbrook,6985 Maple Lane,3,3,Unknown,0,3,,8/25/2025,2/17/2024,Honda,Accord,2019,White,9742.07,5619,6736,1,Y,0,4729.47,1601.87,427.86,2699.74,SM15V6961,No
AA00013049,2/1/2022,23,32,188162070,IL,10/22/2023,4/22/2024,500/1000,500,1694.09,7000000,603732,FEMALE,Associate,prof-specialty,cross-fit,husband,0,0,No,1/30/2024,Single Vehicle Collision,Rear Collision,Total Loss,Other,NY,Northbend,1546 Cherokee Ave,0,1,YES,0,2,,10/31/2025,1/31/2024,BMW,X6,2022,Gray,17305.24,5650,3423,1,Y,0,11654.52,1504.92,1116.14,9033.46,PF19B9750,No
AA00013050,1/1/2022,24,38,122759328,OH,10/11/2023,4/11/2024,250/500,1000,1540.91,7000000,608807,MALE,College,adm-clerical,polo,wife,40900,0,No,2/24/2024,Vehicle Theft,Unknown,Trivial Damage,,VA,Northbend,1515 Embaracadero St,0,1,NO,1,1,YES,7/7/2025,2/24/2024,Toyota,Corolla,2022,Black,14016.03,12287,5057,0,N,0,19206.39,1454.5,5153.8,12598.09,GM05Q1217,No
AA00013051,12/1/2022,13,27,137885889,IL,10/1/2023,4/1/2024,100/300,1000,1631.1,0,437323,FEMALE,High School,priv-house-serv,exercise,wife,0,0,No,1/23/2024,Parked Car,Unknown,Trivial Damage,Police,WV,Arlington,7780 Flute Lane,4,1,Unknown,1,2,NO,9/20/2025,1/26/2024,Nissan,Pathfinder,2016,Silver,6340.6,8643,5846,0,N,0,11831.85,7902.16,2582.6,1347.09,HV33M3549,No
AA00013052,8/1/2022,17,32,188162070,IL,10/22/2023,4/22/2024,500/1000,500,1694.09,7000000,603732,FEMALE,Associate,prof-specialty,cross-fit,husband,0,0,No,1/30/2024,Single Vehicle Collision,Rear Collision,Total Loss,Other,NY,Northbend,1546 Cherokee Ave,0,1,YES,0,2,,10/31/2025,1/31/2024,BMW,X6,2022,Black,16433.43,10004,2074,0,Y,0,21385.66,15285.74,171.58,5928.34,TB33H1359,No
AA00013053,12/1/2022,13,41,113852720,OH,8/13/2023,2/13/2024,500/1000,1000,1324.78,0,478640,FEMALE,PhD,prof-specialty,basketball,not-in-family,0,-64500,No,1/10/2024,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,Northbrook,8946 2nd Drive,6,1,NO,2,2,YES,7/11/2025,1/15/2024,Volkswagen,Jetta,2023,Black,19823.86,8997,7645,0,Y,0,14995.85,4634.86,3009.32,7351.67,UV93V7883,No
AA00013054,8/1/2022,17,30,186486766,OH,9/23/2023,3/23/2024,500/1000,500,1757.21,0,477695,MALE,High School,prof-specialty,base-jumping,wife,46400,0,No,2/2/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Northbend,1589 Pine St,12,3,NO,1,0,YES,4/6/2026,2/7/2024,Ford,F150,2016,Blue,7300.69,16419,4795,0,N,0,24830.83,1626.9,18986.16,4217.77,JE67O4722,No
AA00013055,8/1/2022,17,49,160686502,OH,11/20/2023,5/20/2024,250/500,500,1722.95,0,472634,MALE,PhD,transport-moving,base-jumping,not-in-family,63100,-13800,No,2/28/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,WV,Hillsdale,6149 Best Ridge,3,1,Unknown,2,0,YES,4/3/2026,3/4/2024,Suburu,Legacy,2015,Black,5266.1,7345,3360,1,N,0,19404.15,2730.42,11886.86,4786.87,OL09Q1287,No
AA00013056,3/1/2022,22,34,189733923,OH,9/11/2023,3/11/2024,100/300,500,990.11,0,442666,MALE,Masters,sales,kayaking,other-relative,0,-41200,No,1/10/2024,Parked Car,Unknown,Trivial Damage,,NY,Riverwood,8872 Oak Ridge,8,1,Unknown,1,3,YES,1/29/2026,1/14/2024,Dodge,RAM,2024,White,28478.76,15629,7806,0,N,0,8100.69,4204.62,2525.44,1370.63,BR36U2212,No
AA00013057,8/1/2022,17,30,164784750,IN,10/28/2023,4/28/2024,250/500,500,956.69,0,438237,FEMALE,Associate,priv-house-serv,movies,husband,39600,-64300,No,2/6/2024,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,Hillsdale,6770 1st St,20,1,Unknown,1,1,YES,2/18/2026,2/6/2024,Saab,92x,2020,Black,9586.59,7628,4233,0,N,0,21899.99,8415.27,11311.95,2172.77,CG24M5919,No
AA00013058,8/1/2022,17,42,198548090,IN,8/26/2023,2/26/2024,100/300,500,1055.6,0,457962,MALE,High School,exec-managerial,paintball,husband,69500,-40700,No,1/3/2024,Single Vehicle Collision,Rear Collision,Major Damage,Other,SC,Columbus,8493 Apache Drive,16,1,Unknown,1,1,,12/28/2025,1/4/2024,Ford,Fusion,2018,Black,8954.39,5387,7719,1,Y,0,2973.94,2003.35,750.39,220.2,AJ02T7672,No
AA00013059,10/1/2022,15,54,160466839,IL,9/11/2023,3/11/2024,500/1000,2000,1097.71,0,605258,FEMALE,Masters,adm-clerical,reading,not-in-family,29600,-22300,No,1/12/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Springfield,8964 Francis St,13,1,YES,2,3,,2/16/2026,1/17/2024,Dodge,Neon,2023,White,20124.0,11543,3970,0,N,0,3924.71,793.27,781.65,2349.79,EE56A4598,No
AA00013060,1/1/2022,24,40,144010008,IL,9/27/2023,3/27/2024,500/1000,1000,1575.86,0,461275,FEMALE,PhD,other-service,sleeping,own-child,0,0,No,1/12/2024,Vehicle Theft,Unknown,Trivial Damage,Police,WV,Northbrook,9847 Elm St,3,1,NO,1,1,NO,11/9/2025,1/13/2024,Audi,A5,2016,Black,6203.13,6329,6817,1,N,0,4576.86,160.91,1570.05,2845.9,KG44Z6360,No
AA00013061,9/1/2022,16,42,145532478,IN,8/27/2023,2/27/2024,100/300,500,1389.13,0,452942,MALE,Associate,priv-house-serv,golf,not-in-family,63100,-79400,No,1/23/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,Hillsdale,5474 Weaver Hwy,13,1,NO,0,3,,5/12/2025,1/23/2024,Toyota,Corolla,2015,Silver,4752.12,16172,6319,0,N,0,24718.08,14194.65,6202.4,4321.03,MK42M1294,No
AA00013062,8/1/2022,17,31,196890489,IL,10/21/2023,4/21/2024,500/1000,2000,1374.22,0,470603,FEMALE,PhD,machine-op-inspct,bungie-jumping,other-relative,62000,-63100,No,2/26/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,Hillsdale,8118 Elm Ridge,16,1,NO,0,3,NO,1/26/2026,2/29/2024,Suburu,Legacy,2018,White,9224.88,8599,5942,0,N,0,4544.38,1008.34,846.77,2689.27,WH78T6386,No
AA00013063,11/1/2022,14,28,132196345,IN,11/4/2023,5/4/2024,100/300,2000,1472.77,0,471366,MALE,Associate,adm-clerical,exercise,husband,0,-31700,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,Springfield,2850 Washington St,0,1,Unknown,2,1,,11/7/2025,2/17/2024,Nissan,Maxima,2022,Red,16990.66,16297,3787,0,N,0,17098.21,1424.91,4816.57,10856.73,LW69O0600,No
AA00013064,4/1/2022,21,39,135463054,IL,9/27/2023,3/27/2024,500/1000,2000,1453.61,4000000,619570,MALE,JD,craft-repair,yachting,other-relative,0,0,No,1/13/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,NC,Hillsdale,5663 Oak Lane,10,1,Unknown,0,3,,9/3/2025,1/18/2024,Chevrolet,Tahoe,2021,Blue,26109.29,15739,7518,0,Y,0,12936.65,8341.27,2677.28,1918.1,MV33X8428,No
AA00013065,7/1/2022,18,51,151049882,IN,10/8/2023,4/8/2024,250/500,1000,976.37,0,602842,FEMALE,MD,craft-repair,reading,husband,0,-61000,No,2/18/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,WV,Riverwood,1422 Flute Ave,14,3,Unknown,1,3,,10/8/2025,2/18/2024,Suburu,Legacy,2016,Gray,6453.96,14572,7754,0,N,0,17372.86,3043.29,5661.27,8668.3,DC36U6762,No
AA00013066,2/1/2022,23,46,160543148,OH,10/2/2023,4/2/2024,100/300,2000,1546.01,0,616276,FEMALE,MD,adm-clerical,polo,wife,0,0,No,1/6/2024,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Riverwood,9760 4th Hwy,4,4,NO,2,1,,4/14/2025,1/6/2024,Volkswagen,Jetta,2024,White,23500.09,15064,4419,0,N,0,21339.12,10076.72,8749.11,2513.29,AK86K1758,No
AA00013067,3/1/2022,22,41,145905841,OH,10/24/2023,4/24/2024,250/500,2000,945.73,5000000,435663,MALE,MD,protective-serv,chess,wife,38600,-42800,No,2/4/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,Arlington,4981 Flute Hwy,23,1,NO,0,0,NO,11/18/2025,2/4/2024,Ford,Escape,2018,White,9224.78,9251,4027,0,Y,0,19889.59,9068.1,1399.46,9422.03,PA68R2498,No
AA00013068,12/1/2022,13,49,160686502,OH,11/20/2023,5/20/2024,250/500,500,1722.95,0,472634,MALE,PhD,transport-moving,base-jumping,not-in-family,63100,-13800,No,2/28/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,WV,Hillsdale,6149 Best Ridge,3,1,Unknown,2,0,YES,4/3/2026,3/4/2024,Suburu,Legacy,2015,Black,5244.2,15202,3154,0,N,0,15076.72,11242.1,570.17,3264.45,SL23J5450,No
AA00013069,9/1/2022,16,30,179228923,IN,9/7/2023,3/7/2024,500/1000,500,484.67,0,608309,FEMALE,College,adm-clerical,paintball,wife,21100,-60800,No,1/24/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,Arlington,2889 Weaver St,2,3,Unknown,0,2,YES,7/17/2025,1/26/2024,Volkswagen,Passat,2024,Black,23279.91,15017,6255,0,Y,0,10671.98,2159.98,2251.24,6260.76,EL96E1747,No
AA00013070,7/1/2022,18,33,186455333,OH,9/2/2023,3/2/2024,250/500,1000,855.14,0,458582,FEMALE,PhD,craft-repair,paintball,not-in-family,37900,0,No,1/4/2024,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NC,Northbrook,6741 Oak Ridge,23,1,YES,0,1,YES,11/23/2025,1/8/2024,Toyota,Corolla,2024,White,19840.22,11964,5910,0,N,0,5027.0,2038.22,890.09,2098.69,WE20F3538,No
AA00013071,11/1/2022,14,42,123330533,IL,10/28/2023,4/28/2024,250/500,500,1124.6,0,612904,MALE,Associate,armed-forces,hiking,not-in-family,0,0,No,1/30/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Arlington,4985 Sky Lane,23,3,YES,0,0,,8/9/2025,2/2/2024,Jeep,Wrangler,2015,White,5527.37,8706,3682,0,N,1,24539.97,13124.68,5331.02,6084.27,YA48C7900,No
AA00013072,3/1/2022,22,41,140485208,IL,9/22/2023,3/22/2024,100/300,500,914.22,0,444155,MALE,JD,prof-specialty,golf,wife,37900,-72900,No,1/22/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,Springfield,1738 Solo Lane,14,3,NO,2,0,NO,12/26/2025,1/27/2024,Saab,93,2022,Gray,16386.79,10589,3448,0,N,0,21070.86,12431.97,1344.29,7294.6,HH62J7283,No
AA00013073,10/1/2022,15,46,126712418,IL,10/30/2023,4/30/2024,500/1000,1000,1245.61,0,478703,MALE,MD,transport-moving,base-jumping,own-child,0,0,No,2/12/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Columbus,5168 5th Ave,11,1,YES,1,0,,4/9/2026,2/15/2024,Ford,Escape,2017,Gray,7590.3,14116,7783,0,N,0,3656.0,1112.11,307.93,2235.96,PS38A1685,No
AA00013074,2/1/2022,23,28,182849748,IL,9/6/2023,3/6/2024,250/500,1000,1139.0,6000000,617858,FEMALE,Masters,sales,sleeping,husband,42400,0,No,1/14/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,Northbend,7756 Solo Drive,0,3,Unknown,1,2,,7/2/2025,1/18/2024,Saab,92x,2020,Silver,10241.52,11494,4944,0,Y,0,16406.2,7313.97,6045.34,3046.89,UD70Q6291,No
AA00013075,5/1/2022,20,61,149076868,IN,11/3/2023,5/3/2024,250/500,2000,1618.65,2000000,475407,FEMALE,Associate,transport-moving,polo,unmarried,0,-42600,No,2/4/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,OH,Columbus,2651 MLK Lane,3,3,YES,2,1,YES,4/4/2026,2/4/2024,Chevrolet,Tahoe,2023,White,35147.75,16220,2857,0,Y,0,21444.72,7799.26,4663.36,8982.1,IE94X4617,No
AA00013076,1/1/2022,24,38,144654514,OH,10/18/2023,4/18/2024,250/500,2000,1218.56,0,477373,FEMALE,Masters,transport-moving,video-games,husband,39300,-60300,No,3/1/2024,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Arlington,4642 Rock Ridge,23,3,YES,2,2,,8/29/2025,3/6/2024,Saab,95,2022,Silver,16981.67,13971,4139,0,Y,0,22841.58,3911.86,1004.73,17924.99,CW52S6591,No
AA00013077,7/1/2022,18,31,159718954,OH,11/4/2023,5/4/2024,250/500,1000,1377.23,0,440757,FEMALE,Masters,armed-forces,kayaking,unmarried,72600,0,No,3/1/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NY,Hillsdale,9240 Britain Ave,1,3,Unknown,2,1,,5/4/2026,3/2/2024,Nissan,Maxima,2023,Red,20878.42,6476,4830,1,N,0,18604.1,12429.37,2900.1,3274.63,LG57N0380,No
AA00013078,8/1/2022,17,43,136907088,IL,8/28/2023,2/28/2024,100/300,500,1508.12,6000000,433275,MALE,PhD,craft-repair,basketball,wife,0,0,No,1/20/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,NY,Columbus,5276 2nd Lane,0,3,Unknown,2,1,NO,4/22/2025,1/23/2024,Jeep,Wrangler,2024,White,23053.52,15217,5831,0,Y,0,13302.77,2682.61,8207.46,2412.7,HJ93R8277,No
AA00013079,5/1/2022,20,33,116890698,IN,9/26/2023,3/26/2024,100/300,500,1240.47,0,472573,FEMALE,Associate,other-service,polo,husband,35300,0,No,2/18/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,NC,Northbend,7476 4th St,11,3,YES,1,1,,8/19/2025,2/18/2024,Honda,Civic,2023,Red,17937.77,15123,7351,0,N,0,23691.64,611.7,5825.96,17253.98,DV07W1805,No
AA00013080,8/1/2022,17,31,164576011,OH,10/29/2023,4/29/2024,250/500,2000,1554.86,6000000,608758,FEMALE,JD,armed-forces,base-jumping,wife,59000,0,No,2/16/2024,Parked Car,Unknown,Minor Damage,,WV,Arlington,4585 Francis Ave,2,1,YES,1,2,,6/17/2025,2/17/2024,Honda,Civic,2018,Red,8021.85,15907,3573,0,Y,0,9955.54,6343.23,3397.69,214.62,ST72J7183,No
AA00013081,4/1/2022,21,41,156839274,IN,10/24/2023,4/24/2024,500/1000,2000,1212.0,0,620473,MALE,Masters,exec-managerial,basketball,unmarried,24400,-60500,No,1/28/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,Springfield,7705 Best Ridge,4,1,YES,0,1,YES,11/27/2025,1/28/2024,Jeep,Wrangler,2021,Black,14589.02,5624,6388,1,N,0,17059.1,6028.4,8712.1,2318.6,BO18Y1604,No
AA00013082,1/1/2023,12,24,173872019,OH,10/12/2023,4/12/2024,250/500,2000,1568.47,4000000,454480,FEMALE,High School,armed-forces,yachting,unmarried,46800,0,No,2/2/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,Northbrook,2123 MLK Ridge,7,1,NO,2,0,,12/29/2025,2/4/2024,Toyota,Camry,2021,White,13975.93,6271,2814,1,N,0,14022.61,2954.36,10823.26,244.99,UL60G3165,No
AA00013083,12/1/2022,13,44,113288129,IL,11/9/2023,5/9/2024,500/1000,1000,1583.91,6000000,610706,MALE,Associate,sales,board-games,unmarried,66000,-46000,No,2/17/2024,Vehicle Theft,Unknown,Minor Damage,,NY,Arlington,3041 3rd Ave,20,1,NO,0,1,NO,5/27/2025,2/20/2024,Accura,RSX,2018,Red,9951.18,11365,3952,0,N,0,10214.56,785.0,6480.19,2949.37,LX21Z1851,No
AA00013084,7/1/2022,18,48,133858272,IL,11/3/2023,5/3/2024,500/1000,1000,1243.68,0,463331,MALE,Masters,protective-serv,camping,wife,0,-71400,No,2/20/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,NY,Springfield,9177 Texas Ave,18,3,Unknown,0,2,,1/28/2026,2/22/2024,Toyota,Corolla,2018,White,7901.55,15940,7274,0,Y,0,8188.05,614.02,3258.29,4315.74,ZI81Z6422,No
AA00013085,8/1/2022,17,33,130784784,IN,9/23/2023,3/23/2024,100/300,2000,1362.64,5000000,450332,FEMALE,JD,exec-managerial,cross-fit,wife,0,0,No,1/21/2024,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,Columbus,3414 Elm Ave,11,1,YES,1,3,,5/12/2025,1/21/2024,Suburu,Legacy,2018,Black,8814.95,13921,7678,0,Y,0,22943.67,3806.13,3906.17,15231.37,BV26F8833,No
AA00013086,3/1/2022,22,33,190300988,OH,10/26/2023,4/26/2024,250/500,500,964.92,0,601581,FEMALE,Associate,exec-managerial,base-jumping,other-relative,45700,0,No,2/9/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NY,Hillsdale,2753 Cherokee Ave,17,4,NO,2,1,NO,9/14/2025,2/11/2024,Mercedes,E400,2024,Gray,49730.54,6089,5181,1,Y,0,23418.26,5436.29,10366.2,7615.77,XA04B1560,No
AA00013087,5/1/2022,20,37,118378039,OH,10/14/2023,4/14/2024,100/300,1000,1217.84,5000000,443462,FEMALE,High School,farming-fishing,yachting,not-in-family,49600,0,No,2/7/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,Northbrook,6501 5th Drive,19,3,Unknown,2,2,NO,4/28/2025,2/8/2024,Volkswagen,Passat,2024,Gray,23669.22,7832,4561,0,N,0,4058.31,2707.18,690.89,660.24,SL60J0264,No
AA00013088,11/1/2022,14,32,118010202,OH,8/19/2023,2/19/2024,500/1000,1000,1215.85,0,454985,MALE,High School,other-service,hiking,husband,42900,-90200,No,1/2/2024,Vehicle Theft,Unknown,Minor Damage,Police,VA,Hillsdale,6165 Rock Ridge,8,1,YES,1,1,YES,9/17/2025,1/4/2024,Nissan,Maxima,2024,White,22847.64,12582,3461,0,N,0,15807.66,3381.48,6393.14,6033.04,TM34C7733,No
AA00013089,6/1/2022,19,57,152272811,IL,9/24/2023,3/24/2024,500/1000,500,1351.72,0,612102,MALE,High School,tech-support,camping,wife,0,-49400,No,2/5/2024,Parked Car,Unknown,Minor Damage,,NY,Springfield,3995 Lincoln Hwy,3,1,YES,1,3,,7/25/2025,2/7/2024,Volkswagen,Passat,2020,Black,12751.95,5559,6574,1,N,0,1684.92,310.83,645.6,728.49,ZX00S5621,No
