Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
BB00015164,5/1/2022,20,33,130784784,IN,9/23/2023,3/23/2024,100/300,2000,1362.64,5000000,450332,FEMALE,JD,exec-managerial,cross-fit,wife,0,0,No,1/21/2024,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,Columbus,3414 Elm Ave,11,1,YES,1,3,,5/12/2025,1/21/2024,Suburu,Legacy,2018,Gray,8774.27,9899,6530,0,Y,0,23156.8,12716.52,6857.83,3582.45,GW73X0484,No
BB00015165,1/1/2022,24,25,122268076,OH,8/12/2023,2/12/2024,250/500,2000,1053.24,0,603527,FEMALE,College,prof-specialty,movies,other-relative,51100,0,No,1/5/2024,Multi-vehicle Collision,Front Collision,Total Loss,Other,NC,Arlington,7551 Britain Lane,0,4,YES,1,0,NO,4/9/2025,1/8/2024,Accura,MDX,2022,White,17470.48,6230,7470,1,N,0,22244.96,6080.05,9941.13,6223.78,DQ13A8473,No
BB00015166,5/1/2022,20,59,151238150,OH,9/15/2023,3/15/2024,250/500,2000,1326.62,7000000,477310,MALE,MD,other-service,bungie-jumping,own-child,0,0,No,1/3/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Riverwood,5104 Francis Drive,19,3,Unknown,0,3,YES,8/30/2025,1/5/2024,Nissan,Pathfinder,2022,Blue,17404.9,17083,5965,0,N,0,6633.28,2670.8,20.25,3942.23,RU47A2597,No
BB00015167,11/1/2022,14,38,114101282,IL,8/14/2023,2/14/2024,100/300,2000,1588.55,0,435758,MALE,MD,protective-serv,video-games,unmarried,59600,-32100,No,1/9/2024,Single Vehicle Collision,Side Collision,Total Loss,Other,WV,Columbus,7740 MLK St,8,1,NO,0,0,,3/11/2026,1/13/2024,Suburu,Impreza,2019,Black,10769.31,17195,6594,0,N,0,5846.94,1367.72,2911.9,1567.32,HA75P4053,No
BB00015168,4/1/2022,21,48,172799953,OH,9/2/2023,3/2/2024,500/1000,1000,1332.07,0,609409,FEMALE,MD,exec-managerial,polo,unmarried,49700,-59100,No,1/28/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,NY,Hillsdale,1815 Cherokee Drive,20,2,NO,2,1,YES,9/9/2025,1/30/2024,Volkswagen,Passat,2018,White,9202.98,7254,3867,1,N,0,1220.46,197.54,797.15,225.77,QN62D6544,No
BB00015169,11/1/2022,14,31,176750522,IN,9/28/2023,3/28/2024,250/500,500,1239.22,7000000,476458,FEMALE,High School,tech-support,paintball,not-in-family,43400,-91200,No,1/30/2024,Single Vehicle Collision,Side Collision,Minor Damage,Fire,SC,Springfield,9169 Pine Ridge,12,1,YES,0,1,NO,5/5/2025,2/2/2024,Audi,A5,2018,Gray,9024.87,13016,3363,0,Y,0,4883.12,1331.17,242.84,3309.11,NL98Q5693,No
BB00015170,2/1/2022,23,41,171848718,IL,10/3/2023,4/3/2024,500/1000,2000,968.74,0,477519,MALE,Masters,transport-moving,video-games,wife,0,-49000,No,1/19/2024,Vehicle Theft,Unknown,Trivial Damage,,SC,Northbrook,5532 Weaver Ridge,9,1,Unknown,2,3,,11/29/2025,1/20/2024,Suburu,Forrestor,2019,Black,10241.58,13272,4264,0,N,0,9487.46,3225.5,37.98,6223.98,NU27F0634,No
BB00015171,1/1/2023,12,47,162220470,OH,8/13/2023,2/13/2024,100/300,2000,1367.68,0,613247,FEMALE,MD,handlers-cleaners,basketball,unmarried,0,0,No,1/11/2024,Single Vehicle Collision,Front Collision,Total Loss,Police,SC,Arlington,6955 Pine Drive,13,1,NO,0,3,NO,11/8/2025,1/11/2024,Mercedes,C300,2021,Silver,14143.44,6995,6037,1,N,0,8790.28,1.52,1729.67,7059.09,FB22V9231,No
BB00015172,11/1/2022,14,29,115051436,IL,9/22/2023,3/22/2024,250/500,500,1239.55,2000000,464736,FEMALE,PhD,farming-fishing,kayaking,own-child,0,0,No,1/9/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,SC,Riverwood,2230 1st St,1,1,Unknown,1,1,YES,4/1/2025,1/9/2024,Mercedes,ML350,2024,White,22678.79,15963,2644,0,Y,0,16626.98,10721.96,681.99,5223.03,RR20H2952,No
BB00015173,7/1/2022,18,45,125910409,OH,10/2/2023,4/2/2024,500/1000,500,1187.53,0,615383,FEMALE,PhD,priv-house-serv,yachting,not-in-family,83200,-53300,No,2/24/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,VA,Columbus,9720 Lincoln Hwy,23,3,Unknown,0,0,YES,7/25/2025,2/27/2024,Saab,92x,2015,Silver,4151.09,5405,5664,1,N,0,2379.55,1871.2,385.66,122.69,DD56Y2964,No
BB00015174,6/1/2022,19,37,175017203,IN,10/16/2023,4/16/2024,500/1000,1000,1728.56,0,617947,FEMALE,Masters,farming-fishing,dancing,own-child,54000,0,No,2/8/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,Northbrook,6429 4th Hwy,0,1,YES,1,1,,9/10/2025,2/11/2024,Suburu,Legacy,2021,Gray,14280.03,12317,5746,0,N,0,9265.65,2899.8,1484.43,4881.42,FG86V6869,No
BB00015175,6/1/2022,19,39,170739323,IN,10/10/2023,4/10/2024,250/500,2000,1281.07,7000000,608371,FEMALE,High School,protective-serv,board-games,unmarried,0,0,No,1/18/2024,Parked Car,Unknown,Trivial Damage,Police,NY,Springfield,4116 Embaracadero Lane,6,1,NO,0,2,NO,12/18/2025,1/21/2024,Chevrolet,Malibu,2024,Blue,24783.2,6606,7244,1,N,0,5806.61,1746.09,2697.62,1362.9,BR09F5238,No
BB00015176,10/1/2022,15,46,166371465,OH,11/4/2023,5/4/2024,500/1000,1000,1138.42,6000000,477678,MALE,JD,prof-specialty,dancing,own-child,36900,-55000,No,2/16/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Arlington,5277 Texas Lane,18,1,NO,2,3,YES,10/17/2025,2/21/2024,Volkswagen,Passat,2015,White,5240.04,9953,2176,0,N,0,22260.13,5685.46,9784.84,6789.83,OM65U7853,No
BB00015177,1/1/2022,24,45,152842006,IL,10/6/2023,4/6/2024,250/500,1000,1665.45,0,445853,MALE,JD,machine-op-inspct,hiking,wife,34400,-33100,No,1/29/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,PA,Columbus,7162 Maple Ave,9,3,Unknown,2,2,,6/1/2025,2/2/2024,Toyota,Camry,2015,Blue,5551.4,5062,5206,1,Y,0,7402.46,396.19,4254.95,2751.32,FT14J7102,No
BB00015178,1/1/2022,24,45,182347086,IN,8/27/2023,2/27/2024,500/1000,500,1330.46,0,435552,FEMALE,High School,machine-op-inspct,sleeping,wife,54800,-64100,No,1/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,Hillsdale,2220 1st Lane,5,3,Unknown,0,0,NO,1/24/2026,1/20/2024,Suburu,Forrestor,2017,White,7577.28,8995,4701,0,N,0,12330.46,5136.38,1092.74,6101.34,IE55S5851,No
BB00015179,2/1/2022,23,41,147879334,OH,10/5/2023,4/5/2024,250/500,500,847.03,0,438555,FEMALE,JD,craft-repair,skydiving,not-in-family,0,0,Yes,2/8/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,SC,Springfield,5431 3rd Ridge,1,1,Unknown,1,0,YES,5/17/2025,3/1/2024,Suburu,Impreza,2020,Black,12278.51,17405,5549,0,Y,0,9226.19,1379.82,6360.32,1486.05,AS76Y2788,No
BB00015180,2/1/2022,23,62,190327395,IN,8/22/2023,2/22/2024,250/500,1000,1187.96,4000000,618845,MALE,JD,other-service,bungie-jumping,own-child,0,0,No,1/1/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Columbus,5380 Pine St,20,3,NO,1,0,,12/16/2025,1/1/2024,Suburu,Impreza,2020,Gray,12941.14,6451,6820,1,N,0,15581.07,10992.94,803.35,3784.78,RC56E3089,No
BB00015181,8/1/2022,17,29,122928967,OH,8/12/2023,2/12/2024,250/500,2000,1091.73,0,601213,MALE,PhD,exec-managerial,golf,not-in-family,36100,-42300,No,1/5/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,Springfield,6456 Andromedia Drive,15,3,Unknown,0,2,YES,10/1/2025,1/6/2024,Nissan,Ultima,2016,White,6262.11,10645,4351,0,Y,0,4438.14,40.18,2503.25,1894.71,IB24H0907,No
BB00015182,10/1/2022,15,37,191579764,IL,10/11/2023,4/11/2024,100/300,2000,1337.28,8000000,610393,MALE,JD,craft-repair,reading,husband,27500,0,No,2/28/2024,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,Riverwood,9038 2nd Lane,10,3,NO,2,2,,6/10/2025,3/3/2024,Ford,F150,2015,White,6522.18,13496,2325,0,Y,0,15739.52,5733.16,1754.98,8251.38,GP51Y3388,No
BB00015183,8/1/2022,17,31,198024066,IL,8/1/2023,2/1/2024,100/300,2000,1134.08,0,446895,MALE,PhD,other-service,reading,husband,0,0,No,2/7/2024,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,Arlington,5812 Oak St,3,1,Unknown,2,0,,2/18/2026,2/9/2024,Ford,Fusion,2022,Gray,17845.11,5808,3563,1,Y,0,11660.84,6317.78,1245.45,4097.61,FD89P6861,No
BB00015184,11/1/2022,14,49,138623476,IN,11/16/2023,5/16/2024,500/1000,1000,1279.08,0,449718,MALE,MD,other-service,kayaking,own-child,0,-51500,No,2/27/2024,Parked Car,Unknown,Minor Damage,,NC,Riverwood,7721 Washington Ridge,13,1,NO,0,1,,1/30/2026,2/28/2024,Ford,F150,2016,White,7332.28,14709,6368,0,N,0,13225.86,10185.54,979.32,2061.0,AC87D1619,No
BB00015185,6/1/2022,19,26,130799857,IL,9/13/2023,3/13/2024,250/500,2000,1191.19,4000000,468813,MALE,MD,farming-fishing,basketball,not-in-family,29300,0,No,2/12/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Other,VA,Northbrook,3653 Elm Drive,9,3,Unknown,0,1,YES,7/1/2025,2/17/2024,Chevrolet,Tahoe,2017,Silver,14155.58,5855,6030,1,N,0,12800.83,7586.6,4474.85,739.38,BH33N4325,No
BB00015186,1/1/2023,12,26,174806200,IL,9/28/2023,3/28/2024,500/1000,1000,1371.88,0,462420,FEMALE,MD,prof-specialty,reading,husband,0,0,No,2/4/2024,Parked Car,Unknown,Trivial Damage,,VA,Arlington,8096 Apache Hwy,4,1,Unknown,2,2,,1/20/2026,2/4/2024,Suburu,Legacy,2022,White,17347.86,16429,6729,0,N,0,20280.69,5127.17,8233.15,6920.37,IU89O1332,No
BB00015187,1/1/2023,12,34,192932240,IN,8/10/2023,2/10/2024,100/300,500,795.23,0,609216,MALE,PhD,machine-op-inspct,base-jumping,other-relative,36900,0,No,1/10/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NY,Springfield,6618 Cherokee Drive,15,3,YES,2,1,,7/26/2025,1/15/2024,Nissan,Maxima,2023,White,20938.77,7944,3200,0,Y,0,9775.6,5748.76,920.68,3106.16,XG90Z4285,No
BB00015188,3/1/2022,22,46,150020420,IN,11/7/2023,5/7/2024,100/300,1000,1242.02,0,601961,MALE,Masters,adm-clerical,dancing,wife,0,-28800,No,2/8/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,VA,Hillsdale,6390 Apache St,17,1,YES,0,2,YES,10/16/2025,2/13/2024,Jeep,Grand Cherokee,2017,White,7652.5,7589,6648,0,N,0,23759.43,3181.43,17161.48,3416.52,CW18F2567,No
BB00015189,11/1/2022,14,48,115614013,IN,10/4/2023,4/4/2024,250/500,500,1451.54,3000000,473412,MALE,JD,adm-clerical,hiking,husband,0,0,No,1/8/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Riverwood,3167 2nd St,13,4,NO,2,3,NO,1/14/2026,1/8/2024,Mercedes,C300,2017,White,7789.22,11734,3457,0,N,0,21007.66,8245.96,5586.29,7175.41,CX55K6103,No
BB00015190,5/1/2022,20,46,139620673,OH,10/21/2023,4/21/2024,500/1000,1000,994.74,0,452701,FEMALE,High School,adm-clerical,polo,own-child,0,-55300,No,1/25/2024,Parked Car,Unknown,Minor Damage,Police,SC,Hillsdale,1919 4th Lane,8,1,NO,2,2,YES,5/5/2025,1/26/2024,Volkswagen,Passat,2015,Gray,5439.68,6095,6986,1,Y,0,5953.21,2456.05,243.1,3254.06,VD72Z5558,No
BB00015191,6/1/2022,19,46,136881491,OH,9/19/2023,3/19/2024,500/1000,1000,1372.18,0,439929,MALE,High School,exec-managerial,bungie-jumping,not-in-family,0,0,No,1/13/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,Riverwood,5914 Oak Ave,22,3,NO,1,3,,8/28/2025,1/18/2024,BMW,X5,2018,Blue,18800.33,9478,5825,0,N,0,24463.5,655.74,5959.48,17848.28,QZ21Q0937,No
BB00015192,1/1/2022,24,41,122073424,IN,8/18/2023,2/18/2024,250/500,2000,1724.46,6000000,432491,FEMALE,Associate,craft-repair,sleeping,own-child,81800,0,No,1/13/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Northbend,1985 5th Ave,18,3,Unknown,1,3,,11/16/2025,1/17/2024,Audi,A5,2023,Gray,19470.96,9685,5830,0,N,0,22600.7,429.74,20088.23,2082.73,UB09Y3276,No
BB00015193,3/1/2022,22,45,125910409,OH,10/2/2023,4/2/2024,500/1000,500,1187.53,0,615383,FEMALE,PhD,priv-house-serv,yachting,not-in-family,83200,-53300,No,2/24/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,VA,Columbus,9720 Lincoln Hwy,23,3,Unknown,0,0,YES,7/25/2025,2/27/2024,Saab,92x,2015,Black,4270.21,17455,3632,0,N,0,23079.64,411.61,10289.75,12378.28,KV58M0622,No
BB00015194,6/1/2022,19,50,146863149,OH,11/26/2023,5/26/2024,500/1000,500,889.13,0,459429,FEMALE,Masters,priv-house-serv,board-games,other-relative,0,0,No,2/26/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Police,PA,Northbend,4618 Flute Ave,14,3,NO,0,2,NO,4/24/2026,3/1/2024,Audi,A3,2024,Black,24559.9,13227,6358,0,N,0,1192.01,650.2,305.91,235.9,YB17R0062,No
BB00015195,11/1/2022,14,43,162351662,IL,9/26/2023,3/26/2024,250/500,1000,1518.46,0,606238,FEMALE,MD,armed-forces,cross-fit,own-child,0,0,No,1/26/2024,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,Riverwood,2201 4th Lane,16,1,Unknown,0,0,YES,6/24/2025,1/26/2024,Saab,92x,2024,Gray,19016.75,8904,5103,0,N,0,9475.97,3583.99,4456.25,1435.73,JG50T8011,No
BB00015196,7/1/2022,18,31,192210025,IL,9/6/2023,3/6/2024,250/500,2000,1153.35,0,430714,MALE,PhD,craft-repair,golf,not-in-family,0,0,No,2/2/2024,Vehicle Theft,Unknown,Trivial Damage,Police,NY,Hillsdale,3590 Best Hwy,9,1,NO,2,1,YES,6/15/2025,2/3/2024,Suburu,Impreza,2020,Black,12762.9,15223,3596,0,N,0,20154.01,12009.77,3539.49,4604.75,AM09R7370,No
BB00015197,3/1/2022,22,61,123004117,OH,9/23/2023,3/23/2024,250/500,500,1050.76,0,467942,MALE,PhD,transport-moving,movies,wife,41500,-70200,No,1/26/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,OH,Riverwood,8821 Elm St,21,1,Unknown,2,3,NO,10/12/2025,1/27/2024,Nissan,Maxima,2016,Red,6553.84,14408,2808,0,Y,0,24357.9,21433.22,366.39,2558.29,TK40T9841,No
BB00015198,10/1/2022,15,29,113382369,OH,10/1/2023,4/1/2024,250/500,500,1304.35,0,617267,MALE,JD,transport-moving,cross-fit,not-in-family,0,0,No,2/8/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NY,Columbus,2289 Weaver Ridge,6,3,NO,0,2,,9/3/2025,2/10/2024,Dodge,Neon,2015,Silver,5651.37,10178,3604,0,Y,0,4527.8,3709.14,36.4,782.26,CQ04M8951,No
BB00015199,5/1/2022,20,61,123004117,OH,9/23/2023,3/23/2024,250/500,500,1050.76,0,467942,MALE,PhD,transport-moving,movies,wife,41500,-70200,No,1/26/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,OH,Riverwood,8821 Elm St,21,1,Unknown,2,3,NO,10/12/2025,1/27/2024,Nissan,Maxima,2016,Silver,6792.73,14523,4147,0,Y,0,18786.11,13231.84,3154.44,2399.83,KX47B5059,No
BB00015200,3/1/2022,22,53,118067750,IL,9/8/2023,3/8/2024,500/1000,2000,736.07,6000000,445339,MALE,College,transport-moving,chess,unmarried,45700,0,No,2/4/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbend,6738 Francis Hwy,17,4,Unknown,0,0,YES,2/27/2026,2/9/2024,Suburu,Forrestor,2021,Black,13927.49,12931,6992,0,N,0,17721.39,8432.79,8183.94,1104.66,HR78P9497,No
BB00015201,11/1/2022,14,23,142506319,OH,10/12/2023,4/12/2024,500/1000,500,1215.36,3000000,432220,MALE,MD,protective-serv,reading,wife,0,0,No,1/22/2024,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,Northbend,6655 5th Drive,9,1,YES,1,0,NO,3/24/2026,1/27/2024,Saab,95,2020,Silver,12488.57,12657,5987,0,N,0,24954.14,3686.71,16140.79,5126.64,GU86H6303,No
BB00015202,11/1/2022,14,31,164576011,OH,10/29/2023,4/29/2024,250/500,2000,1554.86,6000000,608758,FEMALE,JD,armed-forces,base-jumping,wife,59000,0,No,2/16/2024,Parked Car,Unknown,Minor Damage,,WV,Arlington,4585 Francis Ave,2,1,YES,1,2,,6/17/2025,2/17/2024,Honda,Civic,2018,White,8138.06,11538,5809,0,Y,0,7960.16,981.39,63.46,6915.31,GA83E5839,No
BB00015203,3/1/2022,22,45,140381984,IL,10/1/2023,4/1/2024,100/300,1000,1046.71,0,616714,MALE,Masters,priv-house-serv,polo,husband,0,0,No,2/27/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NC,Hillsdale,8586 1st Ridge,4,3,Unknown,2,1,,10/23/2025,2/28/2024,Mercedes,C300,2018,Black,8542.57,17217,3914,0,N,0,4591.62,775.1,2915.49,901.03,PV61T5420,No
BB00015204,3/1/2022,22,25,132826187,IN,10/22/2023,4/22/2024,100/300,500,920.3,5000000,461958,FEMALE,High School,tech-support,hiking,own-child,51000,-67900,No,2/21/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,WV,Hillsdale,9730 2nd Hwy,11,3,Unknown,1,0,,2/14/2026,2/22/2024,Honda,Civic,2017,Black,6933.39,17174,5325,0,Y,0,19313.37,208.8,6166.76,12937.81,HY67W7671,No
BB00015205,8/1/2022,17,39,170713782,IN,10/20/2023,4/20/2024,250/500,1000,1302.4,6000000,603948,MALE,JD,craft-repair,dancing,unmarried,47200,-69700,No,2/17/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,Hillsdale,1598 3rd Drive,12,3,NO,2,3,YES,6/8/2025,2/22/2024,Ford,Escape,2022,Gray,17797.09,5966,2234,1,N,0,1127.18,582.14,370.63,174.41,BK11H1290,No
BB00015206,5/1/2022,20,49,160686502,OH,11/20/2023,5/20/2024,250/500,500,1722.95,0,472634,MALE,PhD,transport-moving,base-jumping,not-in-family,63100,-13800,No,2/28/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,WV,Hillsdale,6149 Best Ridge,3,1,Unknown,2,0,YES,4/3/2026,3/4/2024,Suburu,Legacy,2015,White,5529.17,13440,5077,0,N,0,19792.6,4151.58,2517.24,13123.78,RU84G3642,No
BB00015207,11/1/2022,14,46,125917590,OH,9/28/2023,3/28/2024,100/300,1000,1141.35,7000000,476456,MALE,Masters,craft-repair,sleeping,not-in-family,0,0,No,1/6/2024,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Northbend,3656 Solo Ave,18,1,Unknown,0,2,NO,6/28/2025,1/7/2024,Mercedes,C300,2022,Black,16670.49,11102,6867,0,N,0,10469.94,2798.67,6752.43,918.84,SN68D3456,No
BB00015208,2/1/2022,23,33,156163529,OH,10/7/2023,4/7/2024,100/300,1000,1334.15,6000000,479224,MALE,High School,craft-repair,reading,not-in-family,53300,-49200,No,1/24/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,Springfield,3104 Sky Drive,15,1,YES,2,0,YES,2/7/2026,1/26/2024,Mercedes,C300,2022,Silver,16770.38,5252,2976,1,Y,0,8852.27,4455.56,2923.28,1473.43,BS89F2241,No
BB00015209,2/1/2022,23,45,152842006,IL,10/6/2023,4/6/2024,250/500,1000,1665.45,0,445853,MALE,JD,machine-op-inspct,hiking,wife,34400,-33100,No,1/29/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,PA,Columbus,7162 Maple Ave,9,3,Unknown,2,2,,6/1/2025,2/2/2024,Toyota,Camry,2015,Black,5294.51,14560,5917,0,Y,0,8183.15,2633.41,5037.16,512.58,SK42U7450,No
BB00015210,1/1/2022,24,30,179882994,OH,8/13/2023,2/13/2024,250/500,2000,1443.32,0,613287,FEMALE,PhD,exec-managerial,dancing,unmarried,0,0,No,1/7/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Northbend,9980 Lincoln Ave,19,3,Unknown,0,2,YES,2/23/2026,1/9/2024,Suburu,Impreza,2022,White,17219.14,7016,3446,1,Y,0,1584.12,305.37,121.55,1157.2,HH43Q1649,No
BB00015211,6/1/2022,19,36,139293433,IN,10/5/2023,4/5/2024,100/300,2000,1346.18,0,611852,FEMALE,Associate,machine-op-inspct,camping,wife,57800,-53300,No,2/25/2024,Multi-vehicle Collision,Front Collision,Total Loss,Fire,SC,Hillsdale,3797 Solo Lane,14,3,YES,2,3,YES,1/11/2026,3/1/2024,Chevrolet,Tahoe,2016,White,11085.28,13614,5299,0,N,0,14603.86,9960.88,3231.17,1411.81,TL97H3721,No
BB00015212,1/1/2023,12,31,122696106,IL,9/19/2023,3/19/2024,500/1000,1000,1061.98,6000000,440837,FEMALE,JD,armed-forces,camping,unmarried,0,0,No,2/1/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,Hillsdale,3809 Texas Lane,16,1,NO,0,1,YES,12/23/2025,2/2/2024,BMW,3 Series,2018,Gray,8796.16,8508,6929,0,N,0,11900.88,4949.89,5615.62,1335.37,ZQ33I8628,No
BB00015213,4/1/2022,21,45,190849974,OH,9/19/2023,3/19/2024,250/500,500,972.5,0,469895,FEMALE,College,exec-managerial,cross-fit,unmarried,0,0,No,1/19/2024,Vehicle Theft,Unknown,Trivial Damage,,NC,Springfield,6957 Weaver Drive,3,1,NO,2,3,NO,3/7/2026,1/20/2024,Ford,Escape,2022,Gray,17510.14,7852,7346,0,N,0,14897.46,13018.51,1383.65,495.3,MV54F1632,No
BB00015214,7/1/2022,18,30,179882994,OH,8/13/2023,2/13/2024,250/500,2000,1443.32,0,613287,FEMALE,PhD,exec-managerial,dancing,unmarried,0,0,No,1/7/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Northbend,9980 Lincoln Ave,19,3,Unknown,0,2,YES,2/23/2026,1/9/2024,Suburu,Impreza,2022,Gray,18014.12,6300,6997,1,Y,0,19015.88,4121.13,689.4,14205.35,NP47Q7000,No
BB00015215,3/1/2022,22,35,199485035,IN,9/12/2023,3/12/2024,250/500,2000,1318.06,0,618498,MALE,High School,exec-managerial,video-games,wife,57300,-80600,No,1/19/2024,Vehicle Theft,Unknown,Trivial Damage,,VA,Hillsdale,2333 Maple Lane,13,1,NO,0,3,YES,5/10/2025,1/23/2024,Volkswagen,Jetta,2018,Black,9328.74,17140,3145,0,N,0,13240.36,3943.61,2334.48,6962.27,ZM19Y5914,No
BB00015216,7/1/2022,18,40,172345771,OH,11/18/2023,5/18/2024,250/500,2000,1315.56,0,471806,FEMALE,PhD,transport-moving,video-games,not-in-family,0,0,No,2/18/2024,Vehicle Theft,Unknown,Minor Damage,Police,SC,Northbrook,7693 Britain Lane,14,1,YES,0,0,YES,12/4/2025,2/19/2024,Jeep,Grand Cherokee,2017,Gray,7402.32,8728,7848,0,N,0,9500.99,6389.41,1865.34,1246.24,ZB28F8502,No
BB00015217,4/1/2022,21,33,164634921,IL,9/10/2023,3/10/2024,100/300,1000,1609.67,0,470128,MALE,College,adm-clerical,yachting,wife,0,-13200,No,1/20/2024,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,SC,Springfield,4907 Andromedia Drive,22,1,Unknown,1,3,,3/14/2026,1/24/2024,Jeep,Grand Cherokee,2016,Black,6547.39,16440,3166,0,Y,0,619.22,33.52,294.01,291.69,OL45O8888,No
BB00015218,4/1/2022,21,43,171249050,IL,10/14/2023,4/14/2024,500/1000,2000,1353.33,0,447458,MALE,Associate,adm-clerical,video-games,not-in-family,0,-8500,No,2/12/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Police,WV,Springfield,9875 MLK Ave,9,3,YES,2,0,NO,4/10/2026,2/13/2024,Ford,Escape,2016,Black,6315.55,14627,6140,0,N,0,15698.45,570.4,3194.15,11933.9,DU45S9742,No
BB00015219,10/1/2022,15,29,125104327,IN,9/25/2023,3/25/2024,250/500,2000,1238.62,6000000,463993,MALE,MD,exec-managerial,yachting,other-relative,0,-56200,No,2/14/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,Springfield,8576 Andromedia St,14,1,Unknown,2,3,,8/7/2025,2/14/2024,Accura,MDX,2021,Black,14233.03,8657,3766,0,Y,0,6115.57,2664.01,2444.55,1007.01,VD76R4928,No
BB00015220,11/1/2022,14,31,197255523,IL,10/4/2023,4/4/2024,250/500,2000,1366.9,0,459322,FEMALE,High School,handlers-cleaners,polo,husband,0,-15700,No,1/28/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NC,Northbend,3102 Apache St,14,3,Unknown,1,0,NO,6/23/2025,1/30/2024,BMW,X6,2023,Gray,20934.48,15514,7788,0,Y,0,21238.42,6604.14,2663.47,11970.81,MY65D5361,No
BB00015221,11/1/2022,14,27,129813732,IN,9/19/2023,3/19/2024,250/500,2000,1097.64,0,614812,MALE,High School,transport-moving,video-games,other-relative,27100,0,No,2/6/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,PA,Northbend,1133 Apache St,16,2,NO,1,0,,5/18/2025,2/10/2024,Accura,TL,2015,Black,5334.75,13657,5120,0,N,0,11272.12,1049.16,50.01,10172.95,DM22E4769,No
BB00015222,7/1/2022,18,34,192932240,IN,8/10/2023,2/10/2024,100/300,500,795.23,0,609216,MALE,PhD,machine-op-inspct,base-jumping,other-relative,36900,0,No,1/10/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NY,Springfield,6618 Cherokee Drive,15,3,YES,2,1,,7/26/2025,1/15/2024,Nissan,Maxima,2023,Red,20782.08,13259,3521,0,Y,0,7850.97,6391.62,1029.8,429.55,NL77F9804,No
